Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3131,2020-06-30,71.10846710205078,73.18254937310363,70.76278580421105,72.79619871387354,11889584
3132,2020-07-01,70.53913116455078,71.33215909854394,69.90876968698048,71.16948712613409,15209917
3133,2020-07-02,71.21015930175781,71.9015221067022,70.19345253918502,70.55946587051378,15481100
3134,2020-07-03,72.22685241699219,72.95887894133256,71.21014584652715,71.57615910869733,22720042
3135,2020-07-06,72.38953399658203,72.67421408058372,71.4948354051238,72.5522059663029,11724475
3136,2020-07-07,70.39679718017578,72.59288278672229,69.82744246973594,72.59288278672229,20855578
3137,2020-07-08,69.03439331054688,71.0271371035893,68.64804260386103,70.35611186417522,16818545
3138,2020-07-09,69.76643371582031,70.15277895280559,68.9327309109822,69.33941359159,16110083
3139,2020-07-10,70.19344329833984,70.66112724435611,68.93272597552338,69.7867606468498,23809286
3140,2020-07-13,68.77007293701172,70.84415613339581,68.40405955317641,70.19346260880637,10803798
3141,2020-07-14,66.43163299560547,68.64805027754835,66.28929295533705,68.52604768073932,16288923
3142,2020-07-15,66.5129623413086,67.63133963876683,66.32995845677097,67.12298632174036,15061461
3143,2020-07-16,65.96393585205078,66.89930921103506,64.86589606018167,66.89930921103506,15458966
3144,2020-07-17,66.41130065917969,66.63497945851293,65.74027529315447,65.74027529315447,13711930
3145,2020-07-20,66.49263000488281,66.79764199321733,66.02494605930052,66.41129126826569,8390572
3146,2020-07-21,70.6204605102539,70.94580995317384,66.73664325004655,66.73664325004655,33717545
3147,2020-07-22,73.06055450439453,73.77224915151035,70.68146538253946,70.7627986040465,46076322
3148,2020-07-23,73.91458892822266,74.23993836108396,72.16585572204433,72.38952897539743,18738194
3149,2020-07-24,74.0162582397461,74.5246115480688,72.65387027024394,72.99955162310067,14438899
3150,2020-07-27,73.56890869140625,73.8332568333847,72.6945420749779,73.73158616831194,11938756
3151,2020-07-28,73.9755859375,74.36193664289449,72.67420482940749,73.28422877519696,11893746
3152,2020-07-29,73.91458892822266,75.03296622696116,73.40623561061425,73.73158504347555,13335993
3153,2020-07-30,71.92185974121094,74.52462815668076,71.41350631959622,74.21961610371194,23995122
3154,2020-07-31,72.51154327392578,72.93855789079062,71.65750852420913,71.82018049653921,14354565
3155,2020-08-03,72.61321258544922,72.99955782299514,70.80347244772352,72.79621648239616,12500988
3156,2020-08-04,72.4912109375,72.81656042107072,71.41350283939438,72.32853895370833,9628257
3157,2020-08-05,71.55584716796875,72.36921265149942,71.23049766496386,72.00319928710816,10577794
3158,2020-08-06,71.5354995727539,72.28786364148161,71.33215823071869,71.84051158580674,8564058
3159,2020-08-07,71.55584716796875,72.36921265149942,71.27116704233794,71.49484585990149,8026904
3160,2020-08-10,72.08451080322266,72.71487217259234,71.677828184011,71.92183885873521,7766140
3161,2020-08-11,71.92185974121094,74.1586147963157,71.39317438912668,72.45054509329519,21833550
3162,2020-08-12,72.40985870361328,72.97921325548202,70.43744693822339,71.65749477050754,19435650
3163,2020-08-13,72.69453430175781,73.32489566739635,71.73882904907009,73.18255564831759,10641012
3164,2020-08-14,71.33216094970703,73.46724512246045,70.80347564665819,73.46724512246045,17130105
3165,2020-08-17,72.65387725830078,74.21960670172832,71.41349727308464,71.57616924419689,17368089
3166,2020-08-18,72.28785705566406,73.16222364355858,71.7998411888326,73.14189171760216,13890131
3167,2020-08-19,72.12519073486328,72.9588880199915,72.00318813762053,72.59287471227636,12400644
3168,2020-08-20,73.69092559814453,76.49703518601846,71.75918273110263,72.06419476274083,44062975
3169,2020-08-21,76.9037094116211,77.47306403800943,74.26027209568764,74.42294405808622,49949864
3170,2020-08-24,75.3379898071289,77.53408088982164,74.99230839478007,77.12739817317296,19724617
3171,2020-08-25,75.13462829589844,75.96833095100163,74.42293373265679,75.8463228591401,10109220
3172,2020-08-26,75.37864685058594,77.12738555568657,74.87029353793805,76.04967212008387,18000615
3173,2020-08-27,75.31765747070312,76.31403232750328,75.11431611347757,76.00902029166495,10363056
3174,2020-08-28,74.13826751708984,75.94800201377849,73.93492619054146,75.84633135050431,12114955
3175,2020-08-31,72.77588653564453,75.37865466295982,72.38953577159549,74.62629057906733,24259718
3176,2020-09-01,73.36557006835938,74.13827156421331,72.63354345921933,72.81655286949774,16505345
3177,2020-09-02,75.3790054321289,76.16940206233261,72.90381019408422,74.02700926597822,30959608
3178,2020-09-03,74.25579833984375,75.48299698427617,73.90219825226623,75.04619488467647,11884498
3179,2020-09-04,72.82061767578125,74.04781087547453,72.25901811006278,73.71501405848713,17373558
3180,2020-09-07,73.2781982421875,73.61100063954359,71.98860658475881,72.82060411463247,13069001
3181,2020-09-08,72.75820922851562,73.21580905780193,72.27981171522111,73.15341036343223,9597878
3182,2020-09-09,72.90382385253906,74.02702313486327,72.13422476223144,72.7998241279663,20122483
3183,2020-09-10,73.88140106201172,74.23500115194196,72.44620302031907,73.21580188843913,19635358
3184,2020-09-11,72.86222076416016,74.17262177042414,72.42542419030285,74.08941973619132,31182063
3185,2020-09-14,71.34380340576172,73.8397959356298,71.03180433952821,73.8397959356298,14143608
3186,2020-09-15,72.09262084960938,72.3422156451519,71.13582011142954,71.48942026157545,7858789
3187,2020-09-16,71.53101348876953,72.15501169439439,71.0526159929261,71.96780997576897,13201491
3188,2020-09-17,70.01262664794922,71.30222431314648,69.8462282232922,71.28142662594408,10765947
3189,2020-09-18,71.51020812988281,71.96780792946548,69.59661255857465,70.34541376944031,23788415
3190,2020-09-21,70.92781066894531,71.42701147421336,69.74221298819222,71.13581006408288,13331596
3191,2020-09-22,70.2206039428711,70.90700639691279,69.26380907109203,70.2206039428711,9039386
3192,2020-09-23,68.18223571777344,70.67822912543191,67.72463579790013,70.67822912543191,8404497
3193,2020-09-24,66.2894287109375,68.66061855261536,65.93582859246462,67.4958241365994,20770480
3194,2020-09-25,66.871826171875,67.59982409522473,66.43502403245814,66.97582587521067,8761400
3195,2020-09-28,69.95022583007812,70.32462368482847,66.97583503630348,66.97583503630348,16915185
3196,2020-09-29,67.93262481689453,70.47021885348032,67.59982800391573,70.30382044699091,13468026
3197,2020-09-30,67.5790023803711,67.91180472589413,66.68460630352551,67.78700173044419,14349950
3198,2020-10-01,68.47341918945312,69.05581636953539,67.72461797876616,68.53581787975753,14856837
3199,2020-10-05,67.74542999267578,69.22222363611803,67.45422854411329,68.22382753616091,10360105
3200,2020-10-06,67.89100646972656,68.39020720407663,67.3294126965126,67.84941111048397,8989183
3201,2020-10-07,66.39344024658203,67.8910317219776,66.14383978656744,67.8078353302034,17614061
3202,2020-10-08,65.85264587402344,67.01744627377748,65.72784845085359,66.64304271957465,12953710
3203,2020-10-09,65.72783660888672,66.28943619666279,65.18703470710969,66.01903242460146,11980039
3204,2020-10-12,66.47663116455078,67.72462771951547,65.95663259998216,66.22703072508874,20670634
3205,2020-10-13,66.74702453613281,67.39182609568438,66.22702600859694,66.55982845162698,11179799
3206,2020-10-14,65.33262634277344,66.89262184594146,65.02062724213984,66.7470211371768,13362234
3207,2020-10-15,64.79183197021484,65.332628169496,64.31343446433613,65.14543208928868,15536883
3208,2020-10-16,66.12301635742188,67.05901356620161,64.62542533724972,64.93742440684296,18673957
3209,2020-10-19,66.4558334350586,67.5582292627476,66.31023270860635,66.53902981992736,18793008
3210,2020-10-20,65.39503479003906,66.72623340826811,65.27023738810632,66.55983499157591,13701957
3211,2020-10-21,68.11981201171875,69.11820787991097,65.41582014576174,65.56142083624364,36573148
3212,2020-10-22,68.68141174316406,69.01420848653004,67.05901210280851,67.45421317260674,39056262
3213,2020-10-23,70.78221130371094,71.30220980139786,68.51502123920278,68.68141962999364,29149043
3214,2020-10-26,71.5726089477539,71.94700671362843,70.57420738229594,70.74060576242412,36760149
3215,2020-10-27,72.17581176757812,72.9454107084679,71.34381413252864,71.57261686757428,23610507
3216,2020-10-28,71.9054183959961,72.6126186892596,71.36462215456784,72.6126186892596,14060472
3217,2020-10-29,71.38542175292969,72.09262206514543,70.82382216879903,71.15662463904285,17654072
3218,2020-10-30,71.13583374023438,71.55183266896651,70.42863330445113,70.92783427586832,22904945
3219,2020-11-02,71.98861694335938,72.5502108429576,71.53101710761494,71.78061753096146,13423596
3220,2020-11-03,74.85899353027344,75.17099258978845,72.32140005108246,72.38379873451665,27441682
3221,2020-11-04,73.67341613769531,74.87981170283628,72.65421667408644,74.85901401678126,19461431
3222,2020-11-05,74.4845962524414,74.79659531390469,73.46539706139033,74.04779418098632,10248002
3223,2020-11-06,74.23501586914062,74.6510147298028,73.67341627877755,74.15181384006992,8815864
3224,2020-11-09,76.5645980834961,76.83499617019251,74.50540180337579,74.83819858048757,15228920
3225,2020-11-10,77.3342056274414,77.72940113916815,75.5246095489379,76.25260751734255,13815795
3226,2020-11-11,78.89419555664062,79.45578943483551,76.50219676288282,76.50219676288282,15502357
3227,2020-11-12,78.831787109375,79.43498760781362,77.85419447323225,79.2477858966169,26079694
3228,2020-11-13,78.56139373779297,79.01899355967217,77.45899801395555,78.45739403474519,11968619
3229,2020-11-14,78.20780181884766,78.99820415875838,77.79180296304015,78.62380067465516,1162700
3230,2020-11-17,77.70860290527344,78.72779666843387,77.31340175399275,77.79179928709625,16872514
3231,2020-11-18,77.1261978149414,78.91499037142495,76.85579408508329,77.70859499781898,16685757
3232,2020-11-19,78.95660400390625,82.0349944419114,74.214212482218,74.25581349672056,64832376
3233,2020-11-20,79.80939483642578,80.70379684875907,78.66539803607378,80.49579743051325,27479934
3234,2020-11-23,81.01579284667969,81.49419036169664,79.24779221753857,79.87179609051756,20909280
3235,2020-11-24,80.91180419921875,82.24299722108871,80.39180560262598,81.11980363785587,15308572
3236,2020-11-25,81.24459075927734,82.13898710372533,80.51659281620535,80.91179395652536,19854793
3237,2020-11-26,82.22218322753906,82.84618141969663,80.225385627228,81.18218624060978,24879552
3238,2020-11-27,80.0382080078125,82.22220218388428,78.4990098553568,82.22220218388428,46793847
3239,2020-12-01,80.01737976074219,81.72297580988422,79.7261840133509,81.05737666359168,18193922
3240,2020-12-02,80.76619720458984,81.20299373493913,78.85260138895663,80.2253953206362,15836732
3241,2020-12-03,80.47499084472656,81.16138776867544,79.45579147965285,81.1197924005868,21308517
3242,2020-12-04,80.84939575195312,81.93099390646167,80.18380209595918,80.78699705199689,14838659
3243,2020-12-07,80.49578094482422,82.05577626217786,80.07978219352992,80.28778156917707,22078115
3244,2020-12-08,79.70538330078125,80.95337962508103,79.49738391339795,80.70378487409666,15896364
3245,2020-12-09,80.1629867553711,81.01578766813326,79.49738755677117,80.24618877107537,18701467
3246,2020-12-10,80.18379974365234,81.28619555169074,79.66379554635056,80.28779945464362,13612880
3247,2020-12-11,80.32939147949219,81.22379347064215,79.93419597959227,80.70379493734343,14876364
3248,2020-12-14,80.8285903930664,81.95178945503628,80.20459216804872,81.53579063835781,20316890
3249,2020-12-15,80.20459747314453,80.994994148645,79.60139689212433,80.87019675232483,16084083
3250,2020-12-16,81.61898040771484,81.88937848819307,80.1005859782497,80.99498223322139,35024972
3251,2020-12-17,82.51541900634766,83.41186266893982,81.78972513903612,82.51541900634766,23058726
3252,2020-12-18,82.7715835571289,83.15577221554942,81.98185888766042,82.51545585488269,20310375
3253,2020-12-21,79.18578338623047,82.47274202740381,78.73756438511406,82.38737001237473,21609326
3254,2020-12-22,81.23480224609375,81.55496034410662,78.97234821286504,79.16444538763123,23934507
3255,2020-12-23,81.08540344238281,81.83243909162884,80.67986748826195,81.74706127289913,9836093
3256,2020-12-24,81.10671997070312,82.06719987034708,80.8719397265003,81.21343931623079,12945145
3257,2020-12-28,81.76838684082031,82.08854489092681,81.10672339666307,81.19210119264957,6879688
3258,2020-12-29,80.97866821289062,82.23795894822356,80.67985169572479,81.78973417247482,8549660
3259,2020-12-30,81.1921157836914,81.38421296423522,79.74073352035968,81.10673797236163,19132583
3260,2020-12-31,81.0427017211914,81.5336096265388,80.27432463368207,81.32017090335334,23272111
3261,2021-01-01,80.8932876586914,81.06404325691706,80.4664102429183,80.67984895080485,3074621
3262,2021-01-04,80.44507598876953,81.27748934102983,80.25297881827991,81.10673372730749,7133203
3263,2021-01-05,80.25298309326172,80.89329930914128,79.48460595016478,80.89329930914128,10478882
3264,2021-01-06,83.73204040527344,84.35100928252251,79.82610679862495,80.25298428220215,54265234
3265,2021-01-07,84.11622619628906,86.14389417611727,83.4545684346194,84.5217621082132,40129922
3266,2021-01-08,86.89092254638672,87.08301970767168,84.32965794203116,84.84191317886058,29487917
3267,2021-01-11,86.89092254638672,87.50989714173093,85.99447877688311,87.08301970767168,12726089
3268,2021-01-12,86.9549560546875,87.40318085011498,85.35416562079499,85.82373197271598,31454127
3269,2021-01-13,87.50990295410156,88.19290805194044,86.48539241239519,86.99764768324837,23792586
3270,2021-01-14,87.55259704589844,88.57710771605946,86.91228077199622,87.91544409242239,12024674
3271,2021-01-15,86.65614318847656,87.83005614453299,86.44270446919357,87.06167328117675,13530190
3272,2021-01-18,83.56128692626953,86.22927108229396,83.04903165235437,85.90911298357102,26118654
3273,2021-01-19,85.22610473632812,85.37551300153072,83.34784511778449,83.47590603658902,19382828
3274,2021-01-20,83.73204040527344,85.6316417332541,83.30516292169624,85.37551987502492,21158179
3275,2021-01-21,83.3051528930664,84.39368802918717,82.87827546087853,83.86009123895234,12509109
3276,2021-01-22,82.89962005615234,83.7960638545953,82.38737059268205,83.24112548836182,16720401
3277,2021-01-25,81.1921157836914,84.0095082889214,80.93598813959844,83.00634506033013,9393599
3278,2021-01-27,82.1098861694336,82.96364096685255,80.80791241932779,81.10672312448726,18874916
3279,2021-01-28,79.95415496826172,81.5122562638595,79.31383889144934,81.5122562638595,16072463
3280,2021-01-29,78.73756408691406,80.67985413759041,78.11858947829191,80.55179322058383,13415015
3281,2021-02-01,80.63717651367188,80.87195680746264,77.90515605921794,78.73756944610567,9485240
3282,2021-02-02,82.89962005615234,83.51859467147857,80.76523281695292,81.53360990710634,10803602
3283,2021-02-03,88.15021514892578,89.6442861995926,83.02768583235384,83.02768583235384,73411707
3284,2021-02-04,87.65931701660156,88.64113878381724,87.16840902794218,88.15023079515785,23523019
3285,2021-02-05,88.40635681152344,88.91860635058752,85.90912221515853,87.78738210485378,28755118
3286,2021-02-08,90.73283386230469,91.09568089685835,87.80872181663806,88.15022729205779,28436890
3287,2021-02-09,89.96443939208984,92.8245204210151,89.64428132720548,89.64428132720548,27738169
3288,2021-02-10,89.83636474609375,91.3517829264437,88.36364125182668,89.87905364228158,34189378
3289,2021-02-11,91.24507904052734,91.6932980517034,88.9399419446722,89.15338067187908,20504448
3290,2021-02-12,90.77549743652344,93.48616997475995,89.87905377483722,93.48616997475995,25066544
3291,2021-02-15,90.69013214111328,91.97077025563328,90.3059436017052,91.35179564943994,8599603
3292,2021-02-16,96.28223419189453,98.13915813407269,91.05298518495024,91.09567408992496,80200957
3293,2021-02-17,98.20317840576172,98.69409210612648,94.85219504870754,96.26088832046942,39034960
3294,2021-02-18,100.95653533935547,101.7249123972813,97.54151589987056,98.6087094747096,44291912
3295,2021-02-19,99.12098693847656,100.78581392054673,97.64825715892127,99.67592540590195,36335681
3296,2021-02-22,96.02610778808594,99.84666327895994,95.44982207299657,99.22768866092025,25800846
3297,2021-02-23,96.51702117919922,97.79764781117336,95.89804652600333,96.36761290533508,18293559
3298,2021-02-24,95.08697509765625,97.41345951490528,94.59606718839062,96.5383572689226,11421326
3299,2021-02-25,97.135986328125,99.37708705722147,94.25455787095359,95.49250705621824,30696079
3300,2021-02-26,91.4798583984375,97.00792369309312,90.15653714517171,94.55337835506153,38070699
3301,2021-03-01,97.0079116821289,97.66956933189115,92.80316816134635,92.8458570590493,31441940
3302,2021-03-02,96.06878662109375,97.90435725711555,95.34309846285299,97.75495478828955,18223787
3303,2021-03-03,97.11463928222656,98.2458691129344,95.49250735086159,98.18183286599188,19350542
3304,2021-03-04,96.11148071289062,98.16049596481702,95.21503690204133,95.21503690204133,22865747
3305,2021-03-05,94.01978302001953,96.47432839662567,93.63559446687778,96.47432839662567,17342685
3306,2021-03-08,95.71539306640625,97.34579342964443,94.34585794068458,94.71541653575032,15749448
3307,2021-03-09,93.91109466552734,96.56321405591244,92.71546760319734,95.86757531297644,12585004
3308,2021-03-10,93.54153442382812,95.19367714704795,93.04154611302192,94.78063999199485,10661165
3309,2021-03-12,95.67191314697266,96.04147173664204,93.65021790547681,93.78065347082645,18173078
3310,2021-03-15,97.4544906616211,98.47620944260184,95.54148867209955,96.08495548145181,30092241
3311,2021-03-16,97.58492279052734,98.78054972891161,97.17188567119777,97.88926065482991,14767699
3312,2021-03-17,95.8458480834961,97.8240652335312,95.36759603383027,97.80232891640726,12571132
3313,2021-03-18,96.10669708251953,97.17189444625075,95.71540213765653,96.0849607677465,14232655
3314,2021-03-19,100.08487701416016,100.91093951651828,95.2806267153448,96.47625373721851,70334403
3315,2021-03-22,97.19363403320312,101.91093343311816,96.60669454464467,101.91093343311816,29180881
3316,2021-03-23,95.21540832519531,97.38927555663884,94.99802160205095,97.19362514701201,38455903
3317,2021-03-24,96.10669708251953,97.3458026554129,94.302388355601,94.36760319691273,24398959
3318,2021-03-25,94.08500671386719,97.12842117845618,93.62849690297601,96.10670228594557,20272124
3319,2021-03-26,93.30242156982422,96.51974441809635,92.23722409375755,95.36759577677506,25184863
3320,2021-03-30,96.23712158203125,97.25884030158984,93.6502173662331,94.30237749825024,53328751
3321,2021-03-31,93.75892639160156,96.12844429274747,93.32415289759263,95.60671374113957,20694060
3322,2021-04-01,95.08497619628906,95.36757774968528,93.36761876897086,94.19368711620297,11229344
3323,2021-04-05,93.10677337646484,95.21542616545617,92.75895691306134,93.56328911879949,14484908
3324,2021-04-06,90.9546127319336,95.21539546843246,90.65027489882105,93.56325895441731,25301732
3325,2021-04-07,91.54157257080078,93.99804731964714,91.10679911394195,91.69374446009986,22841720
3326,2021-04-08,90.86766052246094,92.82414074353858,90.65027383123008,92.15023846252811,20468881
3327,2021-04-09,90.56332397460938,91.93285905852416,90.43289430832868,91.04157591262505,11773021
3328,2021-04-12,87.4546890258789,89.84594264951905,86.30254073206878,89.84594264951905,18544315
3329,2021-04-13,90.75897216796875,91.04157370271173,88.01989616963473,89.19378672563384,19831072
3330,2021-04-15,90.34595489501953,91.91114068075616,90.01987476869911,90.38943342459419,10159348
3331,2021-04-16,91.23724365234375,93.38936893702437,90.10683137406056,90.21552474895331,22020846
3332,2021-04-19,87.4764404296875,89.99813004245304,86.95471581452365,89.49813584455637,18404990
3333,2021-04-20,88.5633773803711,89.43292433501611,87.67209411065701,89.12858643908598,14467660
3334,2021-04-22,88.45468139648438,89.08510527876494,87.47644110142369,88.69381034013917,11626459
3335,2021-04-23,91.80242919921875,92.5632826772374,88.69380045414094,88.82423012014739,38318040
3336,2021-04-26,93.8241195678711,94.1067269913038,90.51984059711907,90.51984059711907,19139358
3337,2021-04-27,94.19368743896484,95.86756634911342,93.8241288384917,93.93282219763132,15270611
3338,2021-04-28,96.0414810180664,96.38930332895363,94.04152189569064,95.1284555603522,16383579
3339,2021-04-29,95.71539306640625,97.23710007209522,95.23714111379131,96.99797704428377,14761969
3340,2021-04-30,95.67191314697266,96.65015335063116,94.19368468528708,94.67193663091852,16897105
3341,2021-05-03,95.99799346923828,96.88928252868409,94.23716345678383,94.56324352553406,15528063
3342,2021-05-04,94.8023681640625,96.38929590991735,94.21542874791572,96.25886034200201,20857434
3343,2021-05-05,94.86759948730469,95.80236129192151,94.25891189639816,94.80237874756989,23178237
3344,2021-05-06,93.65023040771484,95.38932433527552,92.86764049910964,94.9762930656755,18823613
3345,2021-05-07,93.28067016601562,94.25891048346095,92.82416037667154,94.06326595816748,12509591
3346,2021-05-10,95.5849838256836,95.71541352382279,93.4545947417858,93.65023928899458,17845577
3347,2021-05-11,97.12841033935547,97.91100608111132,94.95454310724301,95.65018180091745,22995780
3348,2021-05-12,98.23709106445312,102.17178859198076,96.97624328936277,97.12841518259704,55645370
3349,2021-05-14,99.49794006347656,99.9979343348054,97.32407833553877,99.01969390358639,18820793
3350,2021-05-17,99.30228424072266,100.43269049261836,98.73707521778249,100.4109541789251,10996347
3351,2021-05-18,101.34571075439453,104.28044335583154,99.34575758839131,100.38921859307935,52885042
3352,2021-05-19,101.62831115722656,103.47609820394035,100.60659833134308,101.82396155626363,28081040
3353,2021-05-20,99.54141235351562,102.1500531853151,99.30228930273105,101.7370160281498,10707136
3354,2021-05-21,99.10662841796875,99.67183151305466,98.25881787834787,99.1501010429815,21702883
3355,2021-05-24,100.43268585205078,101.91092023067421,99.30227965238636,99.5631389926215,22028927
3356,2021-05-25,101.25878143310547,101.93267803243475,100.49792777070448,101.30225406764804,9165363
3357,2021-05-26,98.08491516113281,101.65005391561859,97.80231359781874,101.38919456301628,18322114
3358,2021-05-27,99.25880432128906,99.82400747287201,97.06320065899462,98.56317148764623,51194207
3359,2021-05-28,98.01969909667969,100.43268935700907,97.73709163990893,100.43268935700907,15307498
3360,2021-05-31,98.10665130615234,98.51968844204966,97.28058293135003,98.25882319290358,13102261
3361,2021-06-01,97.56319427490234,99.12838002969659,97.34580752831961,98.38926273251813,15733731
3362,2021-06-02,98.88924407958984,99.19358784393947,97.43275188790317,97.47623041095198,7995532
3363,2021-06-03,98.38925170898438,100.62833966551337,98.1066501494881,99.58487868123133,10291328
3364,2021-06-04,98.32404327392578,99.19359611644443,97.7370979062972,98.25882843240986,6142487
3365,2021-06-07,102.71524047851562,103.3891368972019,98.6501079639781,98.82401614651084,18058790
3366,2021-06-08,101.75874328613281,103.88913782675196,100.88919641959181,103.88913782675196,22511761
3367,2021-06-09,105.25868225097656,106.73690489533963,101.6500532033605,102.60655714617458,39865778
3368,2021-06-10,105.06302642822266,107.82383295862782,104.4543389157947,107.82383295862782,32690784
3369,2021-06-11,107.084716796875,108.17165036942579,106.08474026892509,108.17165036942579,29142097
3370,2021-06-14,108.128173828125,108.60641986513345,105.25867401810694,107.80209376816914,18732629
3371,2021-06-15,107.64994812011719,109.34555767570241,107.41081326247023,108.93252049629551,15026686
3372,2021-06-16,105.28041076660156,107.60644381967325,104.7586803097117,107.32384817626303,30706682
3373,2021-06-17,104.28045654296875,106.10649584111368,102.93265159197341,106.10649584111368,22261167
3374,2021-06-18,101.30223846435547,106.51951991721654,100.0413907289868,106.08474646281145,49278209
3375,2021-06-21,102.10657501220703,102.36743436363048,99.30228391147435,100.82399098074183,11719831
3376,2021-06-22,101.75874328613281,103.04132727307764,100.88919641959181,100.88919641959181,10961545
3377,2021-06-23,100.97615051269531,102.60655083978995,100.86745715755568,102.49785748465031,10721151
3378,2021-06-24,100.49790954589844,101.28049938365186,99.17184111100063,100.9761556150854,12964208
3379,2021-06-25,100.36747741699219,101.21528806760607,99.73706530185534,100.62834858317329,7736431
3380,2021-06-28,100.80223846435547,101.08484591102432,100.30225609699747,100.86745919635108,9989595
3381,2021-06-29,102.60655975341797,103.43263404183544,100.71529992728438,101.12832527750824,61089570
3382,2021-06-30,101.04137420654297,103.30219841854593,100.86746011562575,103.1065480147601,17437744
3383,2021-07-01,100.3457260131836,101.2804935786351,100.08486668021207,101.10657949399825,15924813
3384,2021-07-02,99.10662841796875,100.47615763367878,98.95445064245608,100.34572796465649,9549992
3385,2021-07-05,100.12834167480469,100.3892128079358,99.28053113160064,99.69356824690354,6849185
3386,2021-07-06,99.47618865966797,100.21530589884887,99.25880193014329,99.73705981148852,5343938
3387,2021-07-07,100.41094970703125,100.62833642225156,99.47618211399022,99.47618211399022,7228897
3388,2021-07-08,100.49790954589844,101.36745643095433,99.80226496146305,100.04138799605653,8740010
3389,2021-07-09,100.10660552978516,100.62833600293672,99.99791217262792,100.45442191389151,2990856
3390,2021-07-12,99.56314086914062,100.75876782339051,99.21532447761025,100.30225807238287,5578309
3391,2021-07-13,99.41097259521484,100.82398623589437,99.25879481905893,100.17182609404227,8264289
3392,2021-07-14,99.97618103027344,100.62834120694342,99.32402085360347,99.41097790262306,9228746
3393,2021-07-15,100.17184448242188,100.62835430672227,99.6935865475469,100.43270386945461,5376823
3394,2021-07-16,101.67178344726562,102.82393773137088,100.21529720341985,100.71529135553735,15903784
3395,2021-07-19,101.36746978759766,102.01963003732122,100.65008879530735,101.67180180227986,13725925
3396,2021-07-20,100.56312561035156,102.73699297700047,100.41095961228025,102.12831719072994,14178067
3397,2021-07-22,101.41091918945312,101.95438593972904,99.43270257724544,101.95438593972904,10378326
3398,2021-07-23,101.30223846435547,101.71527560483725,100.88920132387368,101.62831855515928,6660369
3399,2021-07-26,101.17179870605469,102.32395296302123,100.88919127125652,101.49787876436783,12963701
3400,2021-07-27,100.80223846435547,102.10657054637899,100.28051978432696,101.30223262569756,10832912
3401,2021-07-28,99.17185974121094,101.04139533047558,98.86752181246445,100.86748120319949,13828088
3402,2021-07-29,97.04143524169922,100.60657984798625,96.89651076009393,99.1283454180185,28609665
3403,2021-07-30,99.2153091430664,100.40368289581781,97.50519896563344,97.99793987745647,34142169
3404,2021-08-02,99.12834167480469,99.70803957933572,98.14285405770354,99.4181906270702,9575755
3405,2021-08-03,101.12830352783203,101.56307699406345,99.18631773746209,100.0268868485672,20959435
3406,2021-08-04,101.59207153320312,102.37466145155193,100.78049199810651,101.82395308522868,23323277
3407,2021-08-05,101.56307220458984,101.88191078238458,100.4326659632895,101.59206181856555,6621382
3408,2021-08-06,101.44715118408203,102.31669819423131,101.1862917986317,101.73700018746511,5340311
3409,2021-08-09,102.28768920898438,102.60652776993084,100.89642369135888,102.60652776993084,16415005
3410,2021-08-10,100.05587005615234,102.08481300778806,99.3312475734253,102.08481300778806,11925263
3411,2021-08-11,102.22972869873047,102.60653471608931,100.02688361737474,100.25875335668661,31279965
3412,2021-08-12,108.40350341796875,108.80928721584367,102.20074082768909,102.606524625564,58107755
3413,2021-08-13,107.09918212890625,108.5774164239216,106.43252721558592,106.78034358088853,26776843
3414,2021-08-16,104.75141143798828,106.83833342525175,104.57750913503939,106.66441932831826,21308655
3415,2021-08-17,106.2296371459961,106.51948608773141,104.92531690818714,104.95430651995412,15962459
3416,2021-08-18,104.69345092773438,107.82382232167691,104.43259155906641,106.49051227429858,25227527
3417,2021-08-20,103.5340576171875,104.37462677065157,102.63553281808744,102.78045731413445,18720467
3418,2021-08-23,101.82394409179688,104.2876603022452,100.98337501419432,104.0557787707002,13112745
3419,2021-08-24,102.37464904785156,103.93984048889641,101.70799408929454,102.78044466322655,11029463
3420,2021-08-25,101.73699188232422,102.86739818564487,101.47613251816875,102.722473695784,12001351
3421,2021-08-26,100.34571075439453,101.67902072999155,99.47616384700119,101.67902072999155,12115246
3422,2021-08-27,101.07034301757812,101.36019201492937,99.56313059014889,100.75151619688332,8051699
3423,2021-08-30,101.73699188232422,102.22973278905411,100.171812109421,101.56307777689712,14512401
3424,2021-08-31,101.65003204345703,102.63552562389033,101.41815050723832,101.73698909378716,43248333
3425,2021-09-01,101.82394409179688,103.07029700411472,101.24424615992667,103.07029700411472,11817591
3426,2021-09-02,101.88190460205078,102.08479650561942,100.98336815112481,101.67901269848215,13545023
3427,2021-09-03,101.76597595214844,102.49059836196442,101.09932097632084,102.02683530208837,12286475
3428,2021-09-06,100.92540740966797,102.22972775417713,100.28774204448263,101.85292174029979,13950485
3429,2021-09-07,100.28775024414062,100.95440527797103,99.96891163848699,100.92541566146232,12485031
3430,2021-09-08,101.96903228759766,102.41147820033133,100.40572699657274,101.02515007418853,25370295
3431,2021-09-09,102.35248565673828,102.7359411734542,101.40860346320831,101.7035673988185,5078350
3432,2021-09-13,102.58845520019531,102.8244287398928,101.88053458110286,102.79492754663832,7522483
3433,2021-09-14,102.70645141601562,103.29637935292797,102.35249705429115,102.588470629479,8434427
